Insert into customer values('C10001','Georgi','Facello','active','M','1953-09-02','gfacello@gmail.com','676 Little Cider Promenade, Spotted Horn, OH, 43979-0144, US','3956961242',MD5('Georgi'));
Insert into customer values('C10393','Yagil','DasSarma','active','M','1958-03-24','ydassarma@gmail.com','592 Broad Front, Jot Em Down Store, North Carolina, 27046-9104, US','8225329443',MD5('Yagil'));
Insert into customer values('C10394','Shawna','Meriste','active','M','1957-05-22','smeriste@gmail.com','5105 Easy Gate, King Salmon, Wisconsin, 54342-8511, US','4491124775',MD5('Shawna'));
Insert into customer values('C10395','Takahiro','Deverell','disabled','M','1952-02-17','tdeverell@gmail.com','1112 Quaking Dell, Boot Jack, Delaware, 19941-2045, US','7787243922',MD5('Takahiro'));
Insert into customer values('C10396','Sibyl','Rahier','active','M','1955-08-21','srahier@gmail.com','3925 Rustic Fawn Wood, Celebration, Massachusetts, 01951-5232, US','1339891559',MD5('Sibyl'));
Insert into customer values('C10397','Irena','Reutenauer','active','M','1955-11-11','ireutenauer@gmail.com','6004 Harvest Creek Expressway, Disley, Tennessee, 38397-3623, US','8226281543',MD5('Irena'));
Insert into customer values('C10398','Shooichi','Escriba','disabled','F','1958-07-16','sescriba@gmail.com','874 Amber Line, Dennehotso, West Virginia, 25689-0077, US','1638866235',MD5('Shooichi'));
Insert into customer values('C10399','Guenter','Marchegay','disabled','F','1957-06-13','gmarchegay@gmail.com','1753 Misty Branch Beach, Creston, Washington, 98159-5981, US','3313173425',MD5('Guenter'));
Insert into customer values('C10400','Ortrud','Nitto','active','M','1961-12-16','onitto@gmail.com','9621 High Canyon, Indiana, Maryland, 20730-5577, US','8821686812',MD5('Ortrud'));
Insert into customer values('C10401','Eckart','Barriga','disabled','M','1962-04-25','ebarriga@gmail.com','1534 Rocky Brook Hollow, Earl Grey, New Jersey, 07824-7460, US','4249711468',MD5('Eckart'));
Insert into customer values('C10402','Volkmar','Ebeling','disabled','M','1953-07-23','vebeling@gmail.com','7532 Grand Apple Pines, Kinikinik, Pennsylvania, 18269-2563, US','5559174317',MD5('Volkmar'));
Insert into customer values('C10403','Atreyi','Mungall','active','F','1956-04-01','amungall@gmail.com','6150 Little Gate Wood, Allgood, Washington, 99138-2297, US','2651213163',MD5('Atreyi'));
Insert into customer values('C10404','Prodip','Rosti','active','F','1955-04-27','prosti@gmail.com','887 Foggy Leaf Ledge, Chuathbaluk, Georgia, 39929-7765, US','3125445117',MD5('Prodip'));
Insert into customer values('C10405','Hilary','Budinsky','active','F','1957-01-20','hbudinsky@gmail.com','4299 Middle Robin Passage, Lava, Illinois, 61455-9997, US','8133954419',MD5('Hilary'));
Insert into customer values('C10406','Sigeru','Wynblatt','disabled','F','1956-09-21','swynblatt@gmail.com','7329 Burning Bank, Horsepen, Mississippi, 39604-6061, US','3711676433',MD5('Sigeru'));
Insert into customer values('C10407','Ulf','Siepmann','active','M','1955-07-05','usiepmann@gmail.com','6727 Merry Butterfly Row, Notime, Nevada, 89143-8059, US','9588356722',MD5('Ulf'));
Insert into customer values('C10408','Martijn','Kaiser','active','M','1964-03-17','mkaiser@gmail.com','2020 Misty Plaza, Curfew, Colorado, 81940-9027, US','6593591689',MD5('Martijn'));
Insert into customer values('C10409','Mario','Straney','disabled','M','1958-08-28','mstraney@gmail.com','1931 Colonial Jetty, Oakfuskudshi, Virginia, 22933-8207, US','9528463556',MD5('Mario'));
Insert into customer values('C10410','Takahito','Gecsei','active','F','1965-01-19','tgecsei@gmail.com','3005 Clear Lane, Frogeye, Colorado, 81593-2871, US','4937153587',MD5('Takahito'));
Insert into customer values('C10411','Lidong','Klerer','active','F','1956-07-10','lklerer@gmail.com','6690 Harvest Deer Walk, Yampa, Oregon, 97798-6987, US','8483833523',MD5('Lidong'));
Insert into customer values('C10412','Masoud','Fabrizio','disabled','F','1958-02-26','mfabrizio@gmail.com','4832 Iron Beach, Denzil, Montana, 59506-0715, US','2569429768',MD5('Masoud'));
Insert into customer values('C10413','Danel','Impagliazzo','disabled','F','1952-05-05','dimpagliazzo@gmail.com','5446 Indian Grounds, Shakopee, Kentucky, 40539-7411, US','8118784737',MD5('Danel'));
Insert into customer values('C10414','Yinlin','Alpin','active','M','1954-04-09','yalpin@gmail.com','766 Thunder Wagon Meadow, Morinville, Pennsylvania, 16838-3504, US','9622839248',MD5('Yinlin'));
Insert into customer values('C10415','Mark','Coorg','disabled','M','1957-11-12','mcoorg@gmail.com','9109 Fallen Log Thicket, Red Jacket, New Mexico, 87171-7924, US','7653994742',MD5('Mark'));
Insert into customer values('C10416','Uli','Keustermans','disabled','M','1956-05-26','ukeustermans@gmail.com','721 Cinder Nectar Cove, Bootjack, Montana, 59966-8065, US','6736344144',MD5('Uli'));
Insert into customer values('C10417','Bingning','Bakhtari','active','M','1964-02-02','bbakhtari@gmail.com','5872 Cotton Treasure Highlands, Three Hills, Washington, 99123-1486, US','3551332754',MD5('Bingning'));
Insert into customer values('C10418','Candida','Porotnikoff','active','F','1952-06-29','cporotnikoff@gmail.com','6732 Red Bluff Trace, Dalhousie, Wisconsin, 53277-0121, US','3877349364',MD5('Candida'));
Insert into customer values('C10419','Maria','Bauknecht','active','F','1964-06-22','mbauknecht@gmail.com','2345 High Panda Landing, Alligator, New York, 12642-0535, US','3584964659',MD5('Maria'));
Insert into customer values('C10420','Kaijung','Riesenhuber','disabled','M','1963-03-03','kriesenhuber@gmail.com','2225 Silver Goose Mews, Cos Cob, Connecticut, 06480-7385, US','4217293919',MD5('Kaijung'));
Insert into customer values('C10421','Divine','Marzano','active','M','1959-03-22','dmarzano@gmail.com','6232 Noble Byway, Bagdad, North Carolina, 27470-2489, US','1646957586',MD5('Divine'));
Insert into customer values('C10422','Greger','Rubsam','active','F','1954-06-02','grubsam@gmail.com','3163 Broad Limits, Wanderoos, Oklahoma, 73829-0319, US','2381972941',MD5('Greger'));
Insert into customer values('C10423','Dante','Cronin','disabled','F','1956-01-10','dcronin@gmail.com','7578 Jagged Round, Skookumchuck, Utah, 84441-0154, US','3968282195',MD5('Dante'));
Insert into customer values('C10424','Babette','Straney','active','M','1959-08-17','bstraney@gmail.com','5865 Heather Field, Wynward, Hawaii, 96771-8280, US','4876761911',MD5('Babette'));
Insert into customer values('C10425','Sashi','Osgood','active','M','1963-10-24','sosgood@gmail.com','2498 Green Spring Carrefour, Duff, South Dakota, 57439-2752, US','8584633136',MD5('Sashi'));
Insert into customer values('C10426','Arunas','Luce','disabled','F','1955-12-28','aluce@gmail.com','7854 Lazy End, Tinmouth, Wisconsin, 53502-0053, US','7227497899',MD5('Arunas'));
Insert into customer values('C10427','Khosrow','Sudbeck','disabled','F','1958-08-13','ksudbeck@gmail.com','5698 Amber Shadow Place, Old House, Colorado, 80405-0042, US','2917218773',MD5('Khosrow'));
Insert into customer values('C10428','Cathie','Brlek','active','M','1957-06-25','cbrlek@gmail.com','3902 Stony Wharf, Balzac, West Virginia, 26143-4247, US','2794651968',MD5('Cathie'));
Insert into customer values('C10429','Martien','Improta','disabled','F','1952-02-13','mimprota@gmail.com','6990 Golden Lagoon Line, Heartease, West Virginia, 26103-2028, US','7732198518',MD5('Martien'));
Insert into customer values('C10430','Ferdinand','Chenney','disabled','M','1958-06-30','fchenney@gmail.com','2760 Tawny Hickory Cape, Eulogy, Louisiana, 71252-9771, US','7644378964',MD5('Ferdinand'));
Insert into customer values('C10431','Patricio','Bugrara','active','M','1961-05-25','pbugrara@gmail.com','8685 Easy Horse Port, Fussville, West Virginia, 24866-1500, US','1528531528',MD5('Patricio'));
Insert into customer values('C10432','Hisao','Tiemann','active','F','1953-11-06','htiemann@gmail.com','6742 Gentle Wynd, Bird in Hand, Washington, 98053-1470, US','3769591267',MD5('Hisao'));
Insert into customer values('C10433','Reuven','Dengi','active','M','1954-09-02','rdengi@gmail.com','1734 Velvet Sky Autoroute, Ypsilanti, Washington, 98320-3953, US','2774371519',MD5('Reuven'));
Insert into customer values('C10434','Dzung','Peltason','disabled','F','1959-07-17','dpeltason@gmail.com','6578 Blue Branch Hill, Number Seven, Arkansas, 72371-7484, US','9482373751',MD5('Dzung'));
Insert into customer values('C10435','Marsha','Tagansky','active','M','1957-10-12','mtagansky@gmail.com','1093 Old Cider Knoll, Black Jack Valley, North Carolina, 27621-9584, US','4521179161',MD5('Marsha'));
Insert into customer values('C10436','Yahiko','Lammel','active','M','1963-06-17','ylammel@gmail.com','723 Dusty Route, Cando, Vermont, 05053-8547, US','6277885294',MD5('Yahiko'));
Insert into customer values('C10437','Narain','Reeker','disabled','F','1956-07-07','nreeker@gmail.com','8356 Bright Pond Key, Havana, Rhode Island, 02910-6563, US','5115532371',MD5('Narain'));
Insert into customer values('C10438','Evgueni','Srimani','active','F','1961-12-25','esrimani@gmail.com','285 Umber Close, Ituna, Nevada, 89101-7751, US','6821728327',MD5('Evgueni'));
Insert into customer values('C10439','Jolita','Jarecki','active','M','1958-04-09','jjarecki@gmail.com','9068 Silent Estates, Spyrock, Kansas, 67567-3124, US','6953412122',MD5('Jolita'));
Insert into customer values('C10440','Akeel','Narahara','disabled','F','1959-04-10','anarahara@gmail.com','5444 Honey Path, Elk Point, Utah, 84140-6025, US','6373235163',MD5('Akeel'));
Insert into customer values('C10441','Adel','Perfilyeva','disabled','M','1958-04-27','aperfilyeva@gmail.com','5020 Quaking Anchor Park, Macoun, Massachusetts, 01799-9898, US','1989192372',MD5('Adel'));
Insert into customer values('C10442','Volkmar','Unno','active','M','1955-09-09','vunno@gmail.com','753 Hidden Canyon, Blackduck, Idaho, 83675-2276, US','4969695139',MD5('Volkmar'));
Insert into customer values('C10443','Shichao','Litvinov','disabled','F','1952-12-03','slitvinov@gmail.com','5984 Rustic Bear View, Rosebud, New York, 10937-0698, US','9999586685',MD5('Shichao'));
Insert into customer values('C10444','Kazuhira','Rosis','disabled','M','1956-07-29','krosis@gmail.com','1864 Emerald Crescent, Husher, North Dakota, 58866-1785, US','4196214853',MD5('Kazuhira'));
Insert into customer values('C10445','Junichi','Kavanagh','active','F','1957-01-10','jkavanagh@gmail.com','9321 Sunny Creek Front, Promise City, Oregon, 97910-5752, US','1498297628',MD5('Junichi'));
Insert into customer values('C10446','Ebru','Chepyzhov','active','F','1960-02-08','echepyzhov@gmail.com','9073 Hazy Timber Range, Rainbow City, Illinois, 60410-2436, US','3819131784',MD5('Ebru'));
Insert into customer values('C10447','Ronghao','Yavatkar','active','F','1962-10-24','ryavatkar@gmail.com','8103 Lost Fawn Terrace, Tincup, Connecticut, 06963-0001, US','1665345399',MD5('Ronghao'));
Insert into customer values('C10448','Phule','Oxenboll','disabled','F','1963-12-10','poxenboll@gmail.com','2563 Wishing Elk Freeway, Corkscrew, New Hampshire, 03453-6168, US','3645643574',MD5('Phule'));
Insert into customer values('C10449','Aleksandar','Sudkamp','active','M','1959-09-28','asudkamp@gmail.com','9289 Quiet Falls, Cohowfoochee, Ohio, 44318-5444, US','8195561524',MD5('Aleksandar'));
Insert into customer values('C10450','Khun','Harbusch','active','M','1959-11-05','kharbusch@gmail.com','3915 Dewy Woods, Bondurant, Kentucky, 42738-9396, US','6568351791',MD5('Khun'));
Insert into customer values('C10451','Bodh','Ranta','disabled','F','1952-10-06','branta@gmail.com','4630 Silver Expressway, Speedsville, Kansas, 66990-3775, US','1263628882',MD5('Bodh'));
Insert into customer values('C10452','Werner','Hasham','active','M','1956-11-24','whasham@gmail.com','3172 Dewy Mountain Round, Middleton, Oklahoma, 74418-2410, US','3866894173',MD5('Werner'));
Insert into customer values('C10453','Tsvetan','Matzel','active','F','1953-07-19','tmatzel@gmail.com','3861 Little Forest Knoll, Suckerville, North Carolina, 28171-1823, US','3839272376',MD5('Tsvetan'));
Insert into customer values('C10454','Wonhee','Badr','disabled','M','1961-01-22','wbadr@gmail.com','9557 Stony Pioneer Autoroute, Shoo Fly, Georgia, 39971-6910, US','9995349761',MD5('Wonhee'));
Insert into customer values('C10455','Sverrir','Streng','disabled','F','1963-12-17','sstreng@gmail.com','6113 Misty Pond Diversion, Ali Ak Chin, Pennsylvania, 18516-7536, US','6628357737',MD5('Sverrir'));
Insert into customer values('C10456','Stepehn','Hardjono','active','F','1963-01-24','shardjono@gmail.com','352 Rustic Nectar Ridge, Bargaintown, Pennsylvania, 18659-2141, US','5945351962',MD5('Stepehn'));
Insert into customer values('C10457','Oddvar','Schlenzig','disabled','M','1963-11-10','oschlenzig@gmail.com','5963 Pleasant Branch Harbour, Squibnocket, New Hampshire, 03338-6622, US','3729614975',MD5('Oddvar'));
Insert into customer values('C10458','Gina','Engelmann','disabled','F','1961-01-06','gengelmann@gmail.com','8847 Cotton Villas, Whisler, Nebraska, 68116-8211, US','4792871893',MD5('Gina'));
Insert into customer values('C10459','Ennio','Trogemann','active','M','1959-09-30','etrogemann@gmail.com','8182 Umber Lagoon Chase, Bondurant, Wisconsin, 54073-0283, US','3613476339',MD5('Ennio'));
Insert into customer values('C10460','Shushma','VanScheik','active','M','1963-02-19','svanscheik@gmail.com','1079 Emerald Pony Trail, Kipling, Colorado, 80883-0105, US','4664345923',MD5('Shushma'));
Insert into customer values('C10461','Gal','Karcich','active','M','1956-10-26','gkarcich@gmail.com','6117 Hazy Apple Farms, Bucktown, Kansas, 67538-1002, US','1688699297',MD5('Gal'));
Insert into customer values('C10462','Sumali','Schlenzig','disabled','M','1956-04-08','sschlenzig@gmail.com','9687 Green Promenade, Boar Tush, Illinois, 61213-5365, US','5784936943',MD5('Sumali'));
Insert into customer values('C10463','Ung','Zaiane','active','M','1954-05-20','uzaiane@gmail.com','8960 Lost Berry Hill, Kaihon Kug, Wisconsin, 53414-6205, US','7673699658',MD5('Ung'));
Insert into customer values('C10464','Mang','Maginnis','active','F','1962-09-04','mmaginnis@gmail.com','6540 Easy Deer Heights, Prelate, Maine, 04910-3997, US','7531936552',MD5('Mang'));
Insert into customer values('C10465','Claudi','Shackel','disabled','M','1963-03-13','cshackel@gmail.com','4463 Fallen View Green, Freeze Fork, Alaska, 99880-8238, US','8494325674',MD5('Claudi'));
Insert into customer values('C10466','Jiakeng','Himler','active','M','1954-12-25','jhimler@gmail.com','2015 Noble Lake Front, Frognot, South Carolina, 29318-4356, US','4225994998',MD5('Jiakeng'));
Insert into customer values('C10467','Dipayan','Suomi','active','F','1956-01-30','dsuomi@gmail.com','4566 Wishing Rise, Strawberry, Alabama, 35065-6818, US','1377633633',MD5('Dipayan'));
Insert into customer values('C10468','Yoshimitsu','Shobatake','disabled','M','1960-08-28','yshobatake@gmail.com','9962 Sleepy Butterfly Valley, Flickerwood, Indiana, 47677-7413, US','2921716919',MD5('Yoshimitsu'));
Insert into customer values('C10469','Munehiko','Ananiadou','disabled','M','1964-12-22','mananiadou@gmail.com','8194 Cozy Private, Kekawaka, Iowa, 52303-5498, US','2195389434',MD5('Munehiko'));
Insert into customer values('C10470','Peternela','Iwayama','active','M','1956-04-12','piwayama@gmail.com','3126 Rocky Point, Grosse Tete, Washington, 99271-0783, US','4994787492',MD5('Peternela'));
Insert into customer values('C10471','Jouko','Yamaashi','disabled','M','1963-11-30','jyamaashi@gmail.com','8972 Amber Panda Park, Tomboy, Montana, 59962-6834, US','8464117391',MD5('Jouko'));
Insert into customer values('C10472','Salvador','Lodder','disabled','M','1959-08-20','slodder@gmail.com','2979 Dusty Arbor, Dragon, Virginia, 22754-5190, US','3648538721',MD5('Salvador'));
Insert into customer values('C10473','Przemyslawa','Oskamp','active','M','1963-10-13','poskamp@gmail.com','920 Round Rise Forest, Spring Lick, New Hampshire, 03088-5530, US','2966697189',MD5('Przemyslawa'));
Insert into customer values('C10474','Kenton','Garnham','active','F','1962-02-24','kgarnham@gmail.com','2479 Indian Way, Dundurn, New Jersey, 07455-6502, US','6248184684',MD5('Kenton'));
Insert into customer values('C10475','Mario','Rodite','active','M','1956-12-19','mrodite@gmail.com','4670 Golden Landing, Yorkton, Utah, 84561-6825, US','4914875356',MD5('Mario'));
Insert into customer values('C10476','Kokou','Iisaka','disabled','M','1965-01-01','kiisaka@gmail.com','3373 Clear Island, Hyhappo, Rhode Island, 02861-5693, US','8592817945',MD5('Kokou'));
Insert into customer values('C10477','Guoxiang','Trogemann','active','F','1952-12-07','gtrogemann@gmail.com','1759 Jagged Gate Dale, Indiahoma, Montana, 59613-0723, US','7868935139',MD5('Guoxiang'));
Insert into customer values('C10478','Maik','Ushiama','active','M','1957-03-08','mushiama@gmail.com','3979 Grand Parade, Maryfield, North Dakota, 58021-6705, US','8562499661',MD5('Maik'));
